523,0.19795227990888659
524,0.19498299571013111
525,0.19205825077458927
526,0.18917737701287718
527,0.18633971635767438
528,0.18354462061227148
529,0.18079145130313723
530,0.17807957953369147
531,0.17540838584065033
532,0.17277726005302449
533,0.17018560115224279
534,0.16763281713492861
535,0.16511832487792719
536,0.1626415500046996
537,0.16020192675477138
538,0.15779889785334208
539,0.15543191438563761
540,0.15310043566981568
541,0.15080392913485527
542,0.14854187019772272
543,0.14631374214487866
544,0.14411903601265966
545,0.14195725047248303
546,0.13982789171532825
547,0.13773047333959471
548,0.13566451623952208
549,0.13362954849602252
550,0.13162510526847726
551,0.129650728689508
552,0.12770596775918505
553,0.12579037824269279
554,0.12390352256903953
555,0.12204496973057186
556,0.12021429518449833
557,0.11841108075682491
558,0.11663491454556699
559,0.11488539082725728
560,0.11316210996490067
561,0.11146467831536647
562,0.10979270814071958
563,0.10814581751858708
564,0.10652363025590111
565,0.10492577580199869
566,0.10335188916493696
567,0.10180161082740663
568,0.10027458666505704
569,0.098770467865062286
570,0.097288910847099203
571,0.095829577184325193
572,0.094392133526687336
573,0.092976251523749234
574,0.091581607750894203
575,0.090207883634483274
576,0.088854765379987738
577,0.087521943899398047
578,0.086209114740964154
579,0.08491597801973956
580,0.08364223834949211
581,0.082387604774212739
582,0.081151790702598744
583,0.07993451384213493
584,0.078735496134541491
585,0.077554463692427703
586,0.07639114673715143
587,0.075245279536035478
588,0.074116600342960373
589,0.073004851337831647
590,0.071909778567735227
591,0.070831131889298779
592,0.069768664910811795
593,0.068722134937159257
594,0.067691302913228071
595,0.066675933369483839
596,0.065675794368994636
597,0.064690657453409878
598,0.06372029759159184
599,0.062764493127764998
600,0.06182302573079064
601,0.06089568034480828
602,0.059982245139555371
603,0.059082511462535993
604,0.058196273790546503
605,0.057323329683693129
606,0.056463479738525356
607,0.055616527542455517
608,0.054782279629303814
609,0.053960545434923742
610,0.05315113725339024
611,0.052353870194554418
612,0.051568562141678709
613,0.050795033709554328
614,0.05003310820390499
615,0.049282611580870932
616,0.048543372407216553
617,0.047815221821020278
618,0.047097993493811482
619,0.04639152359126042
620,0.045695650737485563
621,0.045010215976386707
622,0.044335062736675791
623,0.043670036795702021
624,0.043014986243759254
625,0.042369761450001174
626,0.041734215028356468
627,0.041108201802800892
628,0.040491578775764508
629,0.039884205094127233
630,0.039285942017706479
631,0.038696652887423202
632,0.038116203094191434
633,0.037544460047807905
634,0.03698129314704738
635,0.036426573749918839
636,0.035880175143519731
637,0.035341972516462601
638,0.034811842928648938
639,0.034289665284740908
640,0.03377532030554295
641,0.033268690500830374
642,0.032769660143464233
643,0.032278115241255192
644,0.031793943512686204
645,0.031317034359901859
646,0.030847278844511366
647,0.030384569661783805
648,0.029928801116853029
649,0.029479869100199112
650,0.029037671063692507
651,0.028602105997683262
652,0.028173074407688268
653,0.027750478291641272
654,0.027334221117142857
655,0.026924207800478963
656,0.026520344683388576
657,0.026122539513207688
658,0.025730701420601618
659,0.025344740899226673
660,0.024964569785713354
661,0.024590101239006436
662,0.024221249720348184
663,0.023857930974628173
664,0.023500062009964538
665,0.023147561079857673
666,0.022800347663736179
667,0.02245834244870859
668,0.022121467311958267
669,0.021789645302414749
670,0.021462800622746692
671,0.021140858613525271
672,0.020823745734332839
673,0.02051138954824791
674,0.020203718705043887
675,0.019900662924468227
676,0.019602152980486249
677,0.019308120685846482
678,0.019018498875600989
679,0.018733221392394223
680,0.018452223071510721
681,0.01817543972552086
682,0.017902808129650106
683,0.01763426600771098
684,0.017369752017633099
685,0.017109205737314743
686,0.016852567651278336
687,0.016599779136441631
688,0.016350782449496698
689,0.016105520712761483
690,0.015863937901960733
691,0.015625978833524571
692,0.015391589150922425
693,0.015160715313730134
694,0.014933304583963889
695,0.014709305015227743
696,0.014488665440012191
697,0.014271335458439741
698,0.014057265426528177
699,0.013846406445177281
700,0.013638710348432096
701,0.013434129693273542
702,0.013232617747881674
703,0.01303412848158708
704,0.012838616554339962
705,0.012646037306098819
706,0.012456346746621088
707,0.012269501545253759
708,0.012085459022090628
709,0.011904177136717868
710,0.011725614479773213
711,0.011549730262575811
712,0.011376484308685406
713,0.011205837044094918
714,0.011037749488387674
715,0.010872183246055427
716,0.010709100497414437
717,0.010548463989843087
718,0.010390237030064576
719,0.010234383474500258
720,0.010080867722517005
721,0.0099296547066197605
722,0.0097807098860204639
723,0.009633999237795272
724,0.0094894892492476367
725,0.0093471469105125393
726,0.0092069397068391765
727,0.0090688356112755778
728,0.0089328030771120715
729,0.0087988110308874611
730,0.0086668288654755971
731,0.0085368264324484459
732,0.008408774035966543
733,0.0082826424253028431
734,0.008158402788974348
735,0.0080360267471855547
736,0.0079154863458796975
737,0.0077967540507095888
738,0.0076798027399634155
739,0.0075646056988571304
740,0.0074511366133445302
741,0.0073393695642488673
742,0.007229279020751371
743,0.0071208398354071414
744,0.0070140272378748283
745,0.006908816829209033
746,0.0068051845767154295
747,0.0067031068080823843
748,0.0066025602059145228
749,0.0065035218028290202
750,0.0064059689758283874
751,0.0063098794411555904
752,0.0062152312494707304
753,0.0061220027807865488
754,0.0060301727390823876
755,0.0059397201479631928
756,0.0058506243457558029
757,0.00576286498052485
758,0.0056764220059729318
759,0.0055912756758937877
760,0.0055074065407155889
761,0.0054247954426776069
762,0.0053434235110068947
763,0.0052632721583007929
764,0.0051843230758643818
765,0.0051065582297714343
766,0.0050299598563626454
767,0.0049545104584673644
768,0.004880192801464546
769,0.0048069899095044772
770,0.0047348850608462337
771,0.0046638617849636861
772,0.0045939038581241159
773,0.0045249953002530581
774,0.0044571203707540856
775,0.0043902635652128714
776,0.0043244096118600847
777,0.0042595434676323428
778,0.0041956503155997698
779,0.004132715560866175
780,0.004070724827514278
781,0.004009663955148993
782,0.0039495189957622712
783,0.0038902762108391008
784,0.0038319220676596324
785,0.0037744432365659571
786,0.0037178265881485013
787,0.0036620591893069807
788,0.0036071283014818458
789,0.0035530213768760139
790,0.0034997260562843711
791,0.0034472301654762806
792,0.0033955217129446971
793,0.003344588887333729
794,0.0032944200539819211
795,0.0032450037531537028
796,0.0031963286968238395
797,0.0031483837664265484
798,0.0031011580099615018
799,0.003054640639823334
800,0.003008821030229199
801,0.0029636887147267243
802,0.0029192333841038978
803,0.0028754448833343002
804,0.0028323132100497184
805,0.002789828511967705
806,0.0027479810842387506
807,0.0027067613679992858
808,0.0026661599473972999
809,0.0026261675483061197
810,0.0025867750351088602
811,0.0025479734094925937
812,0.0025097538084386324
813,0.002472107501248144
814,0.0024350258888186536
815,0.0023985005004284938
816,0.0023625229929329188
817,0.0023270851481112746
818,0.0022921788708984486
819,0.0022577961876967031
820,0.0022239292449286819
821,0.002190570306304191
822,0.0021577117516143672
823,0.0021253460754454608
824,0.0020934658842044502
825,0.0020620638959582653
826,0.0020311329375397925
827,0.0020006659435028219
828,0.0019706559543534951
829,0.0019410961151033075
830,0.0019119796732593904
831,0.0018832999781010118
832,0.0018550504784286927
833,0.0018272247213583755
834,0.0017998163504724829
835,0.0017728191051768092
836,0.0017462268187711889
837,0.0017200334164397802
838,0.0016942329152510632
839,0.001668819421424625
840,0.0016437871300899916
841,0.0016191303231965215
842,0.0015948433683075755
843,0.0015709207177966279
844,0.0015473569070787155
845,0.0015241465534046063
846,0.0015012843550569119
847,0.0014787650898227013
848,0.0014565836133857274
849,0.0014347348593264256
850,0.0014132138363083092
851,0.0013920156289622448
852,0.0013711353944297368
853,0.001350568363568759
854,0.0013303098380597594
855,0.0013103551904860493
856,0.001290699862726029
857,0.0012713393647473558
858,0.0012522692742853903
859,0.0012334852352354204
860,0.001214982956607609
861,0.0011967582123662158
862,0.0011788068392591016
863,0.0011611247366569509
864,0.0011437078655082184
865,0.0011265522475352417
866,0.0011096539638676328
867,0.0010930091543991678
868,0.0010766140171446776
869,0.0010604648069538281
870,0.0010445578347072328
871,0.0010288894672360633
872,0.0010134561253123324
873,0.00099825428332733822
874,0.0009832804691308867
875,0.00096853126210196222
876,0.00095400329314872787
877,0.00093969324366347125
878,0.0009255978451206615
879,0.0009117138773887853
880,0.00089803816929306837
881,0.00088456759668614586
882,0.00087129908276961686
883,0.00085822959640588178
884,0.00084535615252008512
885,0.00083267581017078642
886,0.00082018567295190391
887,0.000807882887867272
888,0.00079576464460714286
889,0.00078382817490507629
890,0.00077207075229677406
891,0.00076048969091424817
892,0.00074908234556621029
893,0.00073784611045185134
894,0.00072677841883928744
895,0.0007158767425028377
896,0.0007051385913210813
897,0.00069456151239258128
898,0.00068414308979471822
899,0.0006738809433778593
900,0.00066377272924769053
901,0.00065381613823783111
902,0.00064400889615099949
903,0.00063434876263357106
904,0.00062483353125596683
905,0.00061546102838721129
906,0.00060622911287337743
907,0.00059713567619836428
908,0.00058817864111728813
909,0.00057935596149570547
910,0.00057066562198805789
911,0.0005621056376357281
912,0.00055367405314354207
913,0.00054536894223665834
914,0.00053718840814290084
915,0.00052913058206537306
916,0.00052119362326284659
917,0.00051337571888898333
918,0.00050567508310806017
919,0.00049808995693419113
920,0.00049061860758821711
921,0.00048325932849770662
922,0.00047601043841267906
923,0.00046887028196832643
924,0.00046183722775568317
925,0.00045490966928629135
926,0.00044808602426870195
927,0.0004413647338849762
928,0.00043474426295146305
929,0.00042822309895413453
930,0.00042179975245052923
931,0.00041547275618547622
932,0.00040924066493031779
933,0.00040310205483979939
934,0.00039705552409517947
935,0.00039109969129645498
936,0.0003852331959446937
937,0.00037945469795970169
938,0.00037376287735846862
939,0.00036815643425516765
940,0.00036263408773571287
941,0.00035719457642048109
942,0.00035183665782120128
943,0.00034655910785862261
944,0.00034136072126445796
945,0.00033624031053633034
946,0.00033119670593777305
947,0.00032622875533745206
948,0.00032133532396799979
949,0.00031651529410446036
950,0.00031176756474273447
951,0.00030709105119763582
952,0.00030248468534405727
953,0.00029794741505424977
954,0.00029347820379587857
955,0.00028907603071241209
956,0.00028473989022117824
957,0.00028046879193297544
958,0.00027626176008935184
959,0.00027211783356260511
960,0.00026803606617733746
961,0.00026401552510268089
962,0.00026005529221890573
963,0.00025615446291158951
964,0.00025231214591083965
965,0.00024852746377362585
966,0.00024479955183872643
967,0.00024112755846789459
968,0.00023751064504585846
969,0.00023394798541759995
970,0.00023043876564718844
971,0.00022698218417855834
972,0.0002235774514335655
973,0.00022022378965120951
974,0.00021692043272685655
975,0.00021366662629262775
976,0.00021046162683312347
977,0.00020730470240892167
978,0.00020419513177230192
979,0.00020113220492996655
980,0.00019811522177643222
981,0.00019514349346063821
982,0.0001922163410997269
983,0.00018933309593982108
984,0.00018649309959719023
985,0.00018369570309358573
986,0.00018094026741896191
987,0.00017822616353147615
988,0.00017555277107126903
989,0.00017291947940551794
990,0.00017032568722649349
991,0.00016777080190844945
992,0.00016525423998995528
993,0.00016277542637000876
994,0.0001603337949511459
995,0.000157928787996331
996,0.00015555985620934539
997,0.00015322645841323263
998,0.00015092806155029827
999,0.00014866414060172136
1000,0.00014643417850716551
